place,time,x,y,theta
husky_blue,4560.1,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4560.1,942.4729603576886,625.6653620990598,-0.010149877395171251
husky_black,4592.1,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4592.1,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4592.1,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4592.1,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4592.1,942.8027806445559,625.0688962891653,-0.0055442980186442385
husky_black,4624.133333333334,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4624.133333333334,-989.8358727446379,-892.7345899923139,-0.022666605996457683
oarbot_blue,4624.133333333334,-933.941463938522,529.8681490385607,0.0449756471369594
husky_blue,4624.133333333334,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4624.133333333334,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,4656.133333333334,2360.9746518211973,-855.9857605090323,-0.08548035813262186
oarbot_silver,4656.133333333334,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4656.133333333334,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4656.133333333334,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4656.133333333334,942.8027806445559,625.0688962891653,-0.0055442980186442385
husky_black,4688.1,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4688.1,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4688.1,-933.941463938522,529.8681490385607,0.0449756471369594
husky_blue,4688.1,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4688.1,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4720.1,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4720.1,-988.6849636690813,-892.5117316977974,-0.027045390511193233
husky_blue,4720.1,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4720.1,942.5395778822972,626.5640314622932,-0.011087184246143479
oarbot_blue,4720.1,-937.274304713311,531.0635180042917,0.04446772561794633
husky_black,4768.033333333334,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4768.033333333334,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4768.033333333334,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,4768.033333333334,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4768.033333333334,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4800.033333333334,2362.7270739629553,-858.3936235647191,-0.09169028764187725
oarbot_silver,4800.033333333334,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4800.033333333334,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,4800.033333333334,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4800.033333333334,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4832.066666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4832.066666666667,-988.6849636690813,-892.5117316977974,-0.027045390511193233
husky_blue,4832.066666666667,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4832.066666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
oarbot_blue,4832.066666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_black,4864.3,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4864.3,-988.6849636690813,-892.5117316977974,-0.027045390511193233
husky_blue,4864.3,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4864.3,942.4729603576886,625.6653620990598,-0.010149877395171251
oarbot_blue,4864.3,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_black,4896.066666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4896.066666666667,-988.6849636690813,-892.5117316977974,-0.027045390511193233
husky_blue,4896.066666666667,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4896.066666666667,942.5395778822972,626.5640314622932,-0.011087184246143479
oarbot_blue,4896.066666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_black,4928.133333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4928.133333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4928.133333333333,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,4928.133333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4928.133333333333,942.5395778822972,626.5640314622932,-0.011087184246143479
